Name;Time;OpenPrice;ClosePrice;MaxPrice;LowPrice;VolumeLot;Ema_10
BBG000B9XRY4;2022-06-14T19:00:00Z;132.38;131.89;132.48;131.84;332555;132.49063880760244
BBG000B9XRY4;2022-06-14T19:15:00Z;131.89;132.38;132.46;131.71;436034;132.47052266076562
BBG000B9XRY4;2022-06-14T19:30:00Z;132.38;132.96;133.49;132.34;633341;132.5595185406264
BBG000B9XRY4;2022-06-14T19:45:00Z;132.95;132.86;133.49;132.52;2141217;132.6141515332398
BBG000B9XRY4;2022-06-14T20:00:00Z;132.76;132.76;132.85;132.6;6553511;132.6406694362871
BBG000B9XRY4;2022-06-14T20:15:00Z;132.8;132.68;132.8;132.66;7192;132.64782044787125
BBG000B9XRY4;2022-06-14T20:30:00Z;132.7;132.8;132.81;132.66;5760;132.67548945734922
BBG000B9XRY4;2022-06-14T20:45:00Z;132.8;132.83;132.87;132.76;1751;132.7035822832857
BBG000B9XRY4;2022-06-14T21:00:00Z;132.82;132.87;132.9;132.8;1683;132.73384004996103
BBG000B9XRY4;2022-06-14T21:15:00Z;132.86;132.81;132.9;132.78;1725;132.74768731360447
BBG000B9XRY4;2022-06-14T21:30:00Z;132.81;132.85;132.85;132.7;969;132.76628962022184
BBG000B9XRY4;2022-06-14T21:45:00Z;132.85;132.72;132.85;132.7;1236;132.75787332563604
BBG000B9XRY4;2022-06-14T22:00:00Z;132.74;133;133.1;132.74;1552;132.80189635733856
BBG000B9XRY4;2022-06-14T22:15:00Z;133.05;133.01;133.09;132.78;8994;132.839733383277
BBG000B9XRY4;2022-06-14T22:30:00Z;133;133.26;133.31;133;4681;132.91614549540844
BBG000B9XRY4;2022-06-14T22:45:00Z;133.26;133.26;133.26;133.26;0;132.97866449624325
BBG000B9XRY4;2022-06-15T11:30:00Z;133.81;133.93;134.07;133.76;3642;133.1516345878354
BBG000B9XRY4;2022-06-15T11:45:00Z;133.9;134.27;134.27;133.7;1665;133.35497375368348
BBG000B9XRY4;2022-06-15T12:00:00Z;134.17;133.8;134.18;133.55;13926;133.43588761665012
BBG000B9XRY4;2022-06-15T12:15:00Z;133.77;133.81;133.97;133.65;9154;133.50390804998645
BBG000B9XRY4;2022-06-15T12:30:00Z;133.81;134.11;134.17;133.64;27105;133.61410658635253
BBG000B9XRY4;2022-06-15T12:45:00Z;134.12;134.33;134.56;134.05;44290;133.74426902519753
BBG000B9XRY4;2022-06-15T13:00:00Z;134.38;134.25;134.56;134.11;45201;133.83622011152525
BBG000B9XRY4;2022-06-15T13:15:00Z;134.27;134.22;134.49;134.01;45767;133.9059982730661
BBG000B9XRY4;2022-06-15T13:30:00Z;134.28;134.37;134.73;133.67;1517916;133.99036222341772
BBG000B9XRY4;2022-06-15T13:45:00Z;134.37;134.2;134.69;133.91;410159;134.0284781827963
BBG000B9XRY4;2022-06-15T14:00:00Z;134.22;134.33;134.61;133.98;495168;134.08330033137878
BBG000B9XRY4;2022-06-15T14:15:00Z;134.33;134.2;134.58;134.04;210151;134.10451845294625
BBG000B9XRY4;2022-06-15T14:30:00Z;134.2;133.78;134.23;133.63;283965;134.0455150978651
BBG000B9XRY4;2022-06-15T14:45:00Z;133.8;133.82;133.91;133.39;259869;134.0045123527987
BBG000B9XRY4;2022-06-15T15:00:00Z;133.82;133.75;134.09;133.61;192698;133.95823737956258
BBG000B9XRY4;2022-06-15T15:15:00Z;133.75;134.07;134.14;133.7;174232;133.97855785600575
BBG000B9XRY4;2022-06-15T15:30:00Z;134.08;134.26;134.34;133.95;163151;134.02972915491378
BBG000B9XRY4;2022-06-15T15:45:00Z;134.26;134.42;134.48;134.12;149732;134.100687490384
BBG000B9XRY4;2022-06-15T16:00:00Z;134.43;134.58;134.68;134.38;134779;134.1878352194051
BBG000B9XRY4;2022-06-15T16:15:00Z;134.59;134.66;134.88;134.54;203118;134.27368336133142
BBG000B9XRY4;2022-06-15T16:30:00Z;134.65;134.14;134.69;134.04;250250;134.2493772956348
BBG000B9XRY4;2022-06-15T16:45:00Z;134.14;133.62;134.14;133.54;221125;134.1349450600648
BBG000B9XRY4;2022-06-15T17:00:00Z;133.62;133.88;133.91;133.49;199594;134.0885914127803
BBG000B9XRY4;2022-06-15T17:15:00Z;133.88;134.2;134.31;133.77;174731;134.1088475195475
BBG000B9XRY4;2022-06-15T17:30:00Z;134.21;134.09;134.23;133.97;137136;134.10542069781158
BBG000B9XRY4;2022-06-15T17:45:00Z;134.07;134.36;134.52;133.69;234539;134.151707843664
BBG000B9XRY4;2022-06-15T18:00:00Z;134.39;133.13;135.28;132.27;1407881;133.96594278117965
BBG000B9XRY4;2022-06-15T18:15:00Z;133.13;133.11;134.11;132.77;574552;133.81031682096517
BBG000B9XRY4;2022-06-15T18:30:00Z;133.1;136.12;136.31;132.16;1375021;134.23025921715333
BBG000B9XRY4;2022-06-15T18:45:00Z;136.16;134.85;136.49;134.46;929708;134.3429393594891
BBG000B9XRY4;2022-06-15T19:00:00Z;134.87;135.05;135.7;134.66;647295;134.471495839582
BBG000B9XRY4;2022-06-15T19:15:00Z;135.06;136.58;136.67;134.67;703280;134.85486023238525
BBG000B9XRY4;2022-06-15T19:30:00Z;136.59;135.72;137.33;135.63;792350;135.01215837195156
BBG000B9XRY4;2022-06-15T19:45:00Z;135.7;135.45;135.92;134.8;2191443;135.09176594068762
BBG000B9XRY4;2022-06-15T20:00:00Z;135.43;135.35;135.61;134.25;9128387;135.13871758783532
BBG000B9XRY4;2022-06-15T20:15:00Z;135.35;135.21;135.43;135.18;24405;135.1516780264107
BBG000B9XRY4;2022-06-15T20:30:00Z;135.22;135.42;135.52;135.22;11785;135.20046383979056
BBG000B9XRY4;2022-06-15T20:45:00Z;135.48;135.41;135.6;135.36;2788;135.23856132346498
BBG000B9XRY4;2022-06-15T21:00:00Z;135.43;135.64;135.64;135.4;1010;135.31155017374408
BBG000B9XRY4;2022-06-15T21:15:00Z;135.61;135.6;135.66;135.4;2205;135.36399559669968
BBG000B9XRY4;2022-06-15T21:30:00Z;135.6;135.74;135.74;135.6;7332;135.43236003366337
BBG000B9XRY4;2022-06-15T21:45:00Z;135.74;135.79;135.9;135.72;8561;135.4973854820882
BBG000B9XRY4;2022-06-15T22:00:00Z;135.79;135.93;135.93;135.72;13299;135.57604266716305
BBG000B9XRY4;2022-06-15T22:15:00Z;135.95;136.25;136.25;135.79;12428;135.6985803640425
BBG000B9XRY4;2022-06-15T22:30:00Z;136.25;136.27;137;136;3607;135.8024748433075
BBG000B9XRY4;2022-06-15T22:45:00Z;136.27;136.27;136.27;136.27;0;135.88747941725157
BBG000B9XRY4;2022-06-16T11:45:00Z;131.93;132.35;132.35;131.7;3214;135.24430134138765
BBG000B9XRY4;2022-06-16T12:00:00Z;132.28;132.97;133;132.23;28417;134.8307920065899
BBG000B9XRY4;2022-06-16T12:15:00Z;132.92;132.79;133;132.53;32323;134.45973891448264
BBG000B9XRY4;2022-06-16T12:30:00Z;132.85;132.86;133.48;132.61;54172;134.1688772936676
BBG000B9XRY4;2022-06-16T12:45:00Z;132.86;132.63;132.97;132.51;25348;133.88908142209166
BBG000B9XRY4;2022-06-16T13:00:00Z;132.65;132.33;132.71;132.15;54199;133.60561207262043
BBG000B9XRY4;2022-06-16T13:15:00Z;132.34;132.08;132.48;131.8;89893;133.32822805941672
BBG000B9XRY4;2022-06-16T13:30:00Z;132.08;130.93;132.39;130.5;2612750;132.89218659406822
BBG000B9XRY4;2022-06-16T13:45:00Z;130.95;131.21;131.77;130.81;604622;132.58633448605582
BBG000B9XRY4;2022-06-16T14:00:00Z;131.2;131;131.29;130.7;548555;132.29791003404566
BBG000B9XRY4;2022-06-16T14:15:00Z;130.99;131.16;131.44;130.83;531147;132.09101730058282
BBG000B9XRY4;2022-06-16T14:30:00Z;131.15;130.3;131.36;130.27;599490;131.76537779138593
BBG000B9XRY4;2022-06-16T14:45:00Z;130.3;130.12;130.39;129.89;902987;131.4662181929521
BBG000B9XRY4;2022-06-16T15:00:00Z;130.13;131.02;131.02;130.09;433602;131.38508761241536
BBG000B9XRY4;2022-06-16T15:15:00Z;131.01;130.91;131.16;130.53;343812;131.29870804652165
BBG000B9XRY4;2022-06-16T15:30:00Z;130.91;130.43;130.96;130.26;340027;131.14076112897226
BBG000B9XRY4;2022-06-16T15:45:00Z;130.44;130.89;130.9;130.33;250735;131.09516819643184
BBG000B9XRY4;2022-06-16T16:00:00Z;130.9;130.21;130.98;130.19;306233;130.93422852435333
BBG000B9XRY4;2022-06-16T16:15:00Z;130.21;131.01;131.08;130.21;433906;130.94800515628907
BBG000B9XRY4;2022-06-16T16:30:00Z;131.01;131.06;131.16;130.67;325616;130.9683678551456
BBG000B9XRY4;2022-06-16T16:45:00Z;131.07;131.04;131.19;130.74;282419;130.98139188148275
BBG000B9XRY4;2022-06-16T17:00:00Z;131.03;131.2;131.46;130.75;393765;131.02113881212225
BBG000B9XRY4;2022-06-16T17:15:00Z;131.21;131.25;131.53;130.78;346463;131.06274993719092
BBG000B9XRY4;2022-06-16T17:30:00Z;131.26;130.84;131.52;130.8;358088;131.02224994861075
BBG000B9XRY4;2022-06-16T17:45:00Z;130.84;130.02;130.85;130.01;569294;130.84002268522698
BBG000B9XRY4;2022-06-16T18:00:00Z;130.02;129.91;130.19;129.68;680393;130.67092765154933
BBG000B9XRY4;2022-06-16T18:15:00Z;129.91;129.68;130.06;129.67;321916;130.49075898763127
BBG000B9XRY4;2022-06-16T18:30:00Z;129.68;129.96;130.2;129.66;343255;130.39425735351648
BBG000B9XRY4;2022-06-16T18:45:00Z;129.97;129.54;130.04;129.3;523506;130.2389378346953
BBG000B9XRY4;2022-06-16T19:00:00Z;129.53;129.77;130.22;129.47;666351;130.15367641020524
BBG000B9XRY4;2022-06-16T19:15:00Z;129.75;130.11;130.3;129.56;678306;130.14573524471336
BBG000B9XRY4;2022-06-16T19:30:00Z;130.11;129.48;130.28;129.47;828004;130.0246924729473
BBG000B9XRY4;2022-06-16T19:45:00Z;129.47;130.1;130.12;129.08;3087824;130.03838475059322
BBG000B9XRY4;2022-06-16T20:00:00Z;130.11;130.38;130.57;129.96;11148834;130.10049661412174
BBG000B9XRY4;2022-06-16T20:15:00Z;130.41;130.38;130.49;130.16;15757;130.15131541155415
BBG000B9XRY4;2022-06-16T20:30:00Z;130.41;130.39;130.45;130.3;10583;130.1947126094534
BBG000B9XRY4;2022-06-16T20:45:00Z;130.39;130.51;130.56;130.39;6123;130.25203758955277
BBG000B9XRY4;2022-06-16T21:00:00Z;130.5;130.49;130.54;130.41;1995;130.29530348236136
BBG000B9XRY4;2022-06-16T21:15:00Z;130.5;130.45;130.54;130.36;5878;130.323430121932
BBG000B9XRY4;2022-06-16T21:30:00Z;130.46;130.38;130.48;130.32;3351;130.33371555430801
BBG000B9XRY4;2022-06-16T21:45:00Z;130.38;130.47;130.47;130.35;2135;130.35849454443382
BBG000B9XRY4;2022-06-16T22:00:00Z;130.6;130.51;130.8;130.46;2699;130.3860409909004
BBG000B9XRY4;2022-06-16T22:15:00Z;130.44;130.63;130.63;130.35;4064;130.43039717437304
BBG000B9XRY4;2022-06-16T22:30:00Z;130.63;130.5;130.63;130.43;653;130.44305223357793
BBG000B9XRY4;2022-06-16T22:45:00Z;130.5;130.5;130.5;130.5;0;130.4534063729274
BBG000B9XRY4;2022-06-17T11:30:00Z;131.69;131.5;131.84;131.5;1930;130.64369612330424
BBG000B9XRY4;2022-06-17T11:45:00Z;131.5;131.33;131.5;131.26;3063;130.76847864633982
BBG000B9XRY4;2022-06-17T12:00:00Z;131.33;131.35;131.44;131.17;11158;130.87420980155076
BBG000B9XRY4;2022-06-17T12:15:00Z;131.38;131.3;131.41;131.18;18058;130.9516262012688
BBG000B9XRY4;2022-06-17T12:30:00Z;131.3;131.17;131.41;131.07;15806;130.99133052831084
BBG000B9XRY4;2022-06-17T12:45:00Z;131.17;130.73;131.17;130.61;35700;130.94381588679977
BBG000B9XRY4;2022-06-17T13:00:00Z;130.71;130.2;130.73;130;50781;130.80857663465434
BBG000B9XRY4;2022-06-17T13:15:00Z;130.16;130.06;130.81;129.76;117791;130.67247179198992
BBG000B9XRY4;2022-06-17T13:30:00Z;130.07;131.84;132.08;130.04;15651176;130.88474964799175
BBG000B9XRY4;2022-06-17T13:45:00Z;131.85;132.04;132.66;131.63;666590;131.0947951665387
BBG000B9XRY4;2022-06-17T14:00:00Z;132.06;131.94;132.4;131.58;548319;131.24846877262254
BBG000B9XRY4;2022-06-17T14:15:00Z;131.94;131.04;132.01;130.82;611893;131.21056535941844
BBG000B9XRY4;2022-06-17T14:30:00Z;131.05;130.59;131.15;130.15;642846;131.09773529406962
BBG000B9XRY4;2022-06-17T14:45:00Z;130.58;130.6;130.68;129.82;632682;131.00723796787514
BBG000B9XRY4;2022-06-17T15:00:00Z;130.59;131.41;131.76;130.2;660419;131.08046742826147
BBG000B9XRY4;2022-06-17T15:15:00Z;131.42;132.48;132.53;131.41;656262;131.33492789585029
BBG000B9XRY4;2022-06-17T15:30:00Z;132.52;131.84;132.82;131.81;528643;131.42675918751388
BBG000B9XRY4;2022-06-17T15:45:00Z;131.82;131.34;131.88;131.2;483397;131.41098478978407
BBG000B9XRY4;2022-06-17T16:00:00Z;131.35;132;132.01;131.08;361085;131.51807846436878
BBG000B9XRY4;2022-06-17T16:15:00Z;132.01;131.89;132.1;131.68;396308;131.58570056175625
BBG000B9XRY4;2022-06-17T16:30:00Z;131.9;132.15;132.15;131.67;369595;131.68830045961874
BBG000B9XRY4;2022-06-17T16:45:00Z;132.14;131.97;132.31;131.74;314260;131.73951855786987
BBG000B9XRY4;2022-06-17T17:00:00Z;131.98;132.85;133.07;131.86;481506;131.9414242746208
BBG000B9XRY4;2022-06-17T17:15:00Z;132.87;132.44;132.87;132.35;300114;132.03207440650792
BBG000B9XRY4;2022-06-17T17:30:00Z;132.45;132.11;132.51;132.06;299274;132.04624269623375
BBG000B9XRY4;2022-06-17T17:45:00Z;132.11;132.08;132.25;131.65;385479;132.0523803878276
BBG000B9XRY4;2022-06-17T18:00:00Z;132.09;132.26;132.28;131.85;311709;132.0901294082226
BBG000B9XRY4;2022-06-17T18:15:00Z;132.26;132.21;132.54;132.15;292063;132.11192406127302
BBG000B9XRY4;2022-06-17T18:30:00Z;132.21;132.01;132.44;131.81;366646;132.0933924137688
BBG000B9XRY4;2022-06-17T18:45:00Z;132.04;131.87;132.13;131.69;338985;132.0527756112654
BBG000B9XRY4;2022-06-17T19:00:00Z;131.88;131.17;132.22;131.04;424965;131.8922709546717
BBG000B9XRY4;2022-06-17T19:15:00Z;131.18;131.98;132.12;131.08;540765;131.9082216901859
BBG000B9XRY4;2022-06-17T19:30:00Z;131.98;132.04;132.13;131.68;722984;131.93218138287938
BBG000B9XRY4;2022-06-17T19:45:00Z;132.03;131.42;132.1;131.4;2758668;131.83905749508313
BBG000B9XRY4;2022-06-17T20:00:00Z;131.43;131.59;131.85;131.35;20317660;131.79377431415892
BBG000B9XRY4;2022-06-17T20:15:00Z;131.59;131.63;131.67;131.5;50781;131.76399716613003
BBG000B9XRY4;2022-06-17T20:30:00Z;131.6;131.56;131.62;131.55;9705;131.7269067722882
BBG000B9XRY4;2022-06-17T20:45:00Z;131.56;131.46;131.56;131.46;9778;131.6783782682358
BBG000B9XRY4;2022-06-17T21:00:00Z;131.52;131.51;131.64;131.46;579;131.64776403764748
BBG000B9XRY4;2022-06-17T21:15:00Z;131.51;131.46;131.61;131.41;7329;131.61362512171155
BBG000B9XRY4;2022-06-17T21:30:00Z;131.47;131.5;131.55;131.45;1875;131.59296600867307
BBG000B9XRY4;2022-06-17T21:45:00Z;131.49;131.61;131.61;131.49;1539;131.59606309800523
BBG000B9XRY4;2022-06-17T22:00:00Z;131.57;131.56;131.57;131.52;740;131.5895061710952
BBG000B9XRY4;2022-06-17T22:15:00Z;131.56;131.58;131.58;131.52;3136;131.5877777763506
BBG000B9XRY4;2022-06-17T22:30:00Z;131.58;131.55;131.6;131.52;3318;131.5809090897414
BBG000B9XRY4;2022-06-17T22:45:00Z;131.55;131.55;131.55;131.55;0;131.57528925524295
BBG000B9XRY4;2022-06-18T07:15:00Z;131.81;131.03;131.81;131.03;35;131.4761457542897
BBG000B9XRY4;2022-06-18T07:30:00Z;131.58;130.99;131.58;130.99;13;131.3877556171461
BBG000B9XRY4;2022-06-18T07:45:00Z;130.94;130.76;131.36;130.76;35;131.27361823221042
BBG000B9XRY4;2022-06-18T08:00:00Z;130.76;131.32;131.32;130.75;8;131.28205128089942
BBG000B9XRY4;2022-06-18T08:15:00Z;131.32;130.82;131.39;130.82;17;131.19804195709952
BBG000B9XRY4;2022-06-18T08:30:00Z;130.82;131.22;131.78;130.82;54;131.20203432853594
BBG000B9XRY4;2022-06-18T08:45:00Z;131.22;131.7;131.7;131.1;22;131.2925735415294
BBG000B9XRY4;2022-06-18T09:00:00Z;131.16;131.14;131.68;131.14;9;131.26483289761495
BBG000B9XRY4;2022-06-18T09:15:00Z;131.13;131.6;131.6;131.08;10;131.32577237077587
BBG000B9XRY4;2022-06-18T09:30:00Z;131.6;131.15;131.65;131.15;11;131.29381375790751
BBG000B9XRY4;2022-06-18T09:45:00Z;131.15;131.23;131.77;131.15;16;131.2822112564698
BBG000B9XRY4;2022-06-18T10:00:00Z;131.23;131.22;131.23;131.22;1;131.27090011892983
BBG000B9XRY4;2022-06-18T10:15:00Z;131.77;131.1;131.77;131.1;16;131.23982737003348
BBG000B9XRY4;2022-06-18T10:30:00Z;131.1;131.29;131.98;131.1;82;131.248949666391
BBG000B9XRY4;2022-06-18T10:45:00Z;131.29;131.29;131.71;130.91;55;131.25641336341081
BBG000B9XRY4;2022-06-18T11:00:00Z;131.29;131.29;131.29;131.29;0;131.26252002460885
BBG000B9XRY4;2022-06-18T11:15:00Z;131.29;131.24;131.29;130.67;15;131.25842547467997
BBG000B9XRY4;2022-06-18T11:30:00Z;131.27;131.23;131.29;130.7;18;131.25325720655633
BBG000B9XRY4;2022-06-18T11:45:00Z;131.23;131.23;131.23;130.68;2;131.24902862354608
BBG000B9XRY4;2022-06-18T12:00:00Z;131.23;131.23;131.23;130.68;5;131.24556887381044
BBG000B9XRY4;2022-06-18T12:15:00Z;131.24;131.09;131.25;130.58;25;131.21728362402672
BBG000B9XRY4;2022-06-18T12:30:00Z;131.09;130.92;131.1;130.41;50;131.16323205602185
BBG000B9XRY4;2022-06-18T12:45:00Z;130.92;130.93;130.93;130.92;3;131.12082622765425
BBG000B9XRY4;2022-06-18T13:00:00Z;130.93;130.78;131.14;130.4;52;131.05885782262618
BBG000B9XRY4;2022-06-18T13:15:00Z;131.34;131.42;131.42;130.89;24;131.12452003669415
BBG000B9XRY4;2022-06-18T13:30:00Z;131.43;130.88;131.45;130.88;9;131.0800618482043
BBG000B9XRY4;2022-06-18T13:45:00Z;130.88;130.81;131.1;130.35;129;131.03095969398535
BBG000B9XRY4;2022-06-18T14:00:00Z;130.81;130.52;131.06;129.71;315;130.93805793144256
BBG000B9XRY4;2022-06-18T14:15:00Z;130.86;130.33;131.2;130.21;312;130.82750194390755
BBG000B9XRY4;2022-06-18T14:30:00Z;130.33;130.24;130.33;129.49;132;130.7206834086516
BBG000B9XRY4;2022-06-18T14:45:00Z;130.24;130.41;130.41;129.75;39;130.66419551616949
BBG000B9XRY4;2022-06-18T15:00:00Z;130.41;129.99;130.53;129.99;4;130.54161451322958
BBG000B9XRY4;2022-06-18T15:15:00Z;129.99;130.43;130.52;129.94;14;130.52132096536965
BBG000B9XRY4;2022-06-18T15:30:00Z;130.43;130.54;130.54;129.85;39;130.52471715348426
BBG000B9XRY4;2022-06-18T15:45:00Z;130.58;130.63;130.63;130.58;6;130.54385948921438
BBG000B9XRY4;2022-06-19T07:00:00Z;130.67;130.13;130.67;130.13;17;130.4686123093572
BBG000B9XRY4;2022-06-19T07:15:00Z;130.13;130.82;130.82;130.1;55;130.53250098038316
BBG000B9XRY4;2022-06-19T07:30:00Z;130.82;131.17;131.17;130.31;70;130.64840989304076
BBG000B9XRY4;2022-06-19T07:45:00Z;131.17;131.41;131.42;130.86;39;130.7868808215788
BBG000B9XRY4;2022-06-19T08:00:00Z;131.41;130.55;131.41;130.55;43;130.74381158129174
BBG000B9XRY4;2022-06-19T08:15:00Z;130.55;130.48;131.1;130.48;17;130.6958458392387
BBG000B9XRY4;2022-06-19T08:30:00Z;130.48;131.02;131.02;130.48;3;130.7547829593771
BBG000B9XRY4;2022-06-19T08:45:00Z;130.49;131.32;131.32;130.49;42;130.8575496940358
BBG000B9XRY4;2022-06-19T09:00:00Z;131.32;131.32;131.32;130.77;7;130.94163156784748
BBG000B9XRY4;2022-06-19T09:15:00Z;131.32;130.78;131.32;130.78;3;130.912244010057
BBG000B9XRY4;2022-06-19T09:30:00Z;130.78;130.76;130.78;130.76;1;130.88456328095572
BBG000B9XRY4;2022-06-19T09:45:00Z;130.76;130.38;130.92;130.38;47;130.79282450260013
BBG000B9XRY4;2022-06-19T10:00:00Z;130.38;131.72;131.72;130.27;130;130.96140186576372
BBG000B9XRY4;2022-06-19T10:15:00Z;131.74;131.29;131.74;130.79;55;131.0211469810794
BBG000B9XRY4;2022-06-19T10:30:00Z;131.29;131.3;131.3;131.29;1;131.07184752997404
BBG000B9XRY4;2022-06-19T10:45:00Z;131.3;131.31;131.31;130.76;3;131.11514797906966
BBG000B9XRY4;2022-06-19T11:00:00Z;131.31;130.87;131.37;130.87;13;131.0705756192388
BBG000B9XRY4;2022-06-19T11:15:00Z;131.42;131.43;131.43;130.88;6;131.13592550664993
BBG000B9XRY4;2022-06-19T11:30:00Z;131.43;131.57;131.57;131.43;15;131.21484814180448
BBG000B9XRY4;2022-06-19T11:45:00Z;131.57;131.6;131.6;131.57;3;131.2848757523855
BBG000B9XRY4;2022-06-19T12:00:00Z;131.6;131.1;131.63;131.05;13;131.2512619792245
BBG000B9XRY4;2022-06-19T12:15:00Z;131.1;131.1;131.66;131.1;6;131.22375980118366
BBG000B9XRY4;2022-06-19T12:30:00Z;131.1;130.78;131.1;130.78;36;131.14307620096844
BBG000B9XRY4;2022-06-19T12:45:00Z;130.78;131.52;131.52;130.78;24;131.21160780079236
BBG000B9XRY4;2022-06-19T13:00:00Z;131.52;131.61;132.05;131.52;75;131.28404274610284
BBG000B9XRY4;2022-06-19T13:15:00Z;131.61;131.75;132.14;131.4;50;131.3687622468114
BBG000B9XRY4;2022-06-19T13:30:00Z;131.75;131.17;131.75;130.78;70;131.33262365648204
BBG000B9XRY4;2022-06-19T13:45:00Z;130.62;130.61;130.62;130.61;2;131.20123753712167
BBG000B9XRY4;2022-06-19T14:00:00Z;130.61;131.16;131.16;130.61;1;131.19373980309953
BBG000B9XRY4;2022-06-19T14:15:00Z;131.16;131.18;131.18;130.61;7;131.19124165708143
BBG000B9XRY4;2022-06-19T14:30:00Z;131.18;130.66;131.18;130.66;1;131.09465226488481
BBG000B9XRY4;2022-06-19T14:45:00Z;130.66;130.64;130.66;130.64;2;131.01198821672392
BBG000B9XRY4;2022-06-19T15:00:00Z;130.64;130.72;131.26;130.64;12;130.95889945004683
BBG000B9XRY4;2022-06-19T15:15:00Z;130.72;131.26;131.26;130.72;2;131.01364500458376
BBG000B9XRY4;2022-06-19T15:30:00Z;131.26;130.68;131.26;130.68;10;130.95298227647763
BBG000B9XRY4;2022-06-19T15:45:00Z;130.68;130.65;131.19;130.65;4;130.89789458984532
BBG000B9XRY4;2022-06-19T16:00:00Z;130.63;130.63;130.63;130.63;1;130.84918648260071
BBG000B9XRY4;2022-06-19T16:15:00Z;130.63;130.63;130.63;130.63;0;130.8093343948551
BBG000B9XRY4;2022-06-20T10:15:00Z;130.77;132.68;132.68;129.45;479;131.14945541397236
BBG000B9XRY4;2022-06-20T10:30:00Z;132.13;129.98;133.14;129.01;739;130.93682715688647
BBG000B9XRY4;2022-06-20T10:45:00Z;129.44;130.22;130.22;129.42;62;130.80649494654347
BBG000B9XRY4;2022-06-20T11:00:00Z;130.22;130.46;131.1;129.65;169;130.74349586535374
BBG000B9XRY4;2022-06-20T11:15:00Z;131;131.86;132.41;130.91;264;130.94649661710758
BBG000B9XRY4;2022-06-20T11:30:00Z;131.85;132.06;132.34;131.52;63;131.14895177763347
BBG000B9XRY4;2022-06-20T11:45:00Z;131.51;131.94;132.06;131.1;111;131.29277872715465
BBG000B9XRY4;2022-06-20T12:00:00Z;131.4;131.01;131.98;131.01;89;131.24136441312652
BBG000B9XRY4;2022-06-20T12:15:00Z;131.41;130.93;131.41;130.42;147;131.18475270164896
BBG000B9XRY4;2022-06-20T12:30:00Z;130.95;131.13;131.13;130.2;136;131.1747976649855
BBG000B9XRY4;2022-06-20T12:45:00Z;131.13;130.87;131.42;130.79;48;131.11937990771543
BBG000B9XRY4;2022-06-20T13:00:00Z;130.86;131.8;131.8;130.64;141;131.24312901540353
BBG000B9XRY4;2022-06-20T13:15:00Z;131.87;131.84;131.9;131.29;30;131.35165101260287
BBG000B9XRY4;2022-06-20T13:30:00Z;131.09;131.94;132.61;128.5;1176;131.45862355576597
BBG000B9XRY4;2022-06-20T13:45:00Z;131.88;131.84;132.42;131.24;124;131.52796472744487
BBG000B9XRY4;2022-06-20T14:00:00Z;131.31;131.88;132.02;131.3;51;131.5919711406367
BBG000B9XRY4;2022-06-20T14:15:00Z;131.34;131.8;131.97;131.25;46;131.62979456961185
BBG000B9XRY4;2022-06-20T14:30:00Z;131.24;131.52;131.83;130.93;73;131.60983192059152
BBG000B9XRY4;2022-06-20T14:45:00Z;131.52;132.4;132.43;131.38;150;131.75349884412032
BBG000B9XRY4;2022-06-20T15:00:00Z;132.41;132.03;132.49;131.41;118;131.80377178155297
BBG000B9XRY4;2022-06-20T15:15:00Z;132.06;132.15;132.7;131.48;164;131.86672236672516
BBG000B9XRY4;2022-06-20T15:30:00Z;132.5;131.41;132.57;131.41;122;131.78368193641148
BBG000B9XRY4;2022-06-20T15:45:00Z;131.87;132.15;132.18;131.48;101;131.8502852207003
BBG000B9XRY4;2022-06-21T11:30:00Z;133.41;133.83;134.17;133.39;3637;132.21023336239114
BBG000B9XRY4;2022-06-21T11:45:00Z;133.8;133.51;133.88;133.48;593;132.4465545692291
BBG000B9XRY4;2022-06-21T12:00:00Z;133.43;133.56;133.59;133.29;12738;132.64899919300564
BBG000B9XRY4;2022-06-21T12:15:00Z;133.6;133.65;133.74;133.55;17593;132.83099933973187
BBG000B9XRY4;2022-06-21T12:30:00Z;133.6;133.55;133.92;133.52;28654;132.96172673250788
BBG000B9XRY4;2022-06-21T12:45:00Z;133.6;133.5;133.66;133.4;24578;133.0595945993246
BBG000B9XRY4;2022-06-21T13:00:00Z;133.49;133.69;133.78;133.48;35519;133.17421376308377
BBG000B9XRY4;2022-06-21T13:15:00Z;133.71;133.44;133.97;133.2;96535;133.22253853343216
BBG000B9XRY4;2022-06-21T13:30:00Z;133.43;135.88;136.28;133.33;2703544;133.7057133455354
BBG000B9XRY4;2022-06-21T13:45:00Z;135.9;136.34;136.45;135.51;760380;134.18467455543805
BBG000B9XRY4;2022-06-21T14:00:00Z;136.35;136.26;136.52;135.8;545521;134.56200645444932
BBG000B9XRY4;2022-06-21T14:15:00Z;136.28;136.34;136.79;136.15;407315;134.8852780081858
BBG000B9XRY4;2022-06-21T14:30:00Z;136.35;136.48;136.76;136.27;375425;135.1752274612429
BBG000B9XRY4;2022-06-21T14:45:00Z;136.49;136.8;136.9;136.43;323495;135.47064065010784
BBG000B9XRY4;2022-06-21T15:00:00Z;136.81;136.74;137.06;136.64;386886;135.70143325917914
